# ../gnn_result_wkgb_patch_sorted/1byi_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  87 |  7.993  4.304  0.689  0.4253 0.5632 0.5862   0.385
 174 |  2.815  1.506  0.506  0.4943 0.7241 0.7586   0.407
 261 |  1.628  0.916  0.487  0.5057 0.7816 0.8506   0.466
 348 |  1.475  0.855  0.487  0.5057 0.7816 0.8506   0.482
 435 |  1.076  0.708  0.487  0.5057 0.7931 0.8851   0.502
 522 |  0.866  0.617  0.474  0.5172 0.8161 0.9195   0.514
 609 |  0.823  0.593  0.474  0.5287 0.8276 0.9310   0.513
 696 |  0.713  0.551  0.474  0.5287 0.8276 0.9540   0.527
 783 |  0.713  0.551  0.474  0.5287 0.8276 0.9540   0.527
 870 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
 957 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1044 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1131 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1218 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1305 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1392 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1479 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1566 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1653 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1740 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1827 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1914 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2001 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2088 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2175 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2262 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2349 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2436 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2523 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2610 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2697 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2784 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2871 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
2958 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3045 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3132 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3219 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3306 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3393 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3480 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3567 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3654 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3741 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3828 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
3915 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
4002 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
4089 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
4176 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
4263 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
1405 |  0.688  0.538  0.474  0.5287 0.8506 0.9655   0.515
#
